Sales,Discount,Profit,Order_ID,Product_ID
287.976,0.2,7.1994,CA-2020-135377,FUR-BO-10004015
29.304,0.2,2.5641,CA-2018-165813,OFF-ST-10004258
55.328,0.2,6.2244,CA-2018-133585,OFF-AR-10003696
1228,0.32,-36.1176,CA-2018-133585,FUR-BO-10001811
20.416,0.2,6.6352,CA-2019-116911,OFF-BI-10001249
1128.39,0,259.5297,CA-2019-116911,FUR-TA-10003473
4.608,0.2,1.6704,US-2020-129224,OFF-LA-10003190
195.96,0.2,19.5960,CA-2020-145765,TEC-PH-10001305
15.552,0.2,5.4432,CA-2020-145765,OFF-PA-10001534
271.968,0.2,54.3936,CA-2020-145765,TEC-AC-10000844
698.352,0.2,52.3764,CA-2020-126914,FUR-CH-10000847
77.728,0.2,-3.8864,CA-2020-126914,FUR-BO-10000468
46.62,0,21.4452,CA-2018-169572,OFF-BI-10002799
537.544,0.2,47.0351,CA-2020-162075,TEC-PH-10001557
14.62,0,6.8714,CA-2017-162992,OFF-LA-10001934
22.55,0,8.7945,CA-2017-162992,OFF-FA-10004248
583.8,0.2,72.9750,CA-2017-162992,TEC-PH-10001944
211.168,0.2,15.8376,CA-2017-162992,TEC-PH-10002085
12.96,0,6.2208,CA-2019-106397,OFF-PA-10003441
45.98,0,12.8744,CA-2019-106397,OFF-AR-10004602
1294.75,0,336.6350,US-2019-150140,TEC-PH-10002555
1799.97,0.4,239.9960,CA-2017-116666,TEC-CO-10001449
10.688,0.2,3.7408,CA-2020-148992,OFF-PA-10004285
221.98,0,62.1544,CA-2019-140935,TEC-PH-10000562
341.96,0,54.7136,CA-2019-140935,FUR-BO-10003966
34.77,0,11.4741,CA-2017-157644,TEC-AC-10003614
18.9,0,8.6940,CA-2017-157644,OFF-LA-10003148
102.72,0.2,37.2360,US-2020-100398,OFF-BI-10002133
40.48,0,14.5728,CA-2019-113082,FUR-FU-10002813
33.282,0.7,-27.7350,US-2020-110646,OFF-BI-10004330
118.65,0.4,19.7750,US-2020-110646,TEC-PH-10002807
14.76,0.2,4.9815,US-2020-110646,OFF-LA-10001404
37.52,0,18.0096,CA-2020-120614,OFF-PA-10004911
207.144,0.1,48.3336,US-2019-140172,OFF-AP-10004233
13.9,0,3.7530,US-2019-140172,OFF-AR-10002766
266.352,0.2,13.3176,CA-2018-127754,FUR-CH-10003199
307.98,0,89.3142,CA-2018-144274,TEC-PH-10003012
44.1,0,20.7270,CA-2018-144274,OFF-PA-10001583
13.12,0,5.6416,CA-2018-144274,OFF-AR-10001940
16.56,0,7.7832,CA-2018-144274,OFF-EN-10003286
38.88,0,18.6624,CA-2018-144274,OFF-PA-10003441
335.52,0.2,117.4320,CA-2018-142930,OFF-PA-10003395
959.984,0.2,311.9948,CA-2020-100622,TEC-CO-10003236
4.086,0.7,-2.9964,CA-2020-100622,OFF-BI-10002982
55.984,0.2,4.1988,CA-2020-100622,OFF-AR-10004010
10.688,0.2,3.7408,CA-2020-100622,OFF-PA-10002947
8.856,0.2,2.8782,CA-2020-117156,OFF-EN-10003845
6.912,0.2,2.5056,CA-2018-115399,OFF-LA-10003190
26.72,0.2,9.3520,US-2017-157847,OFF-PA-10002986
33.488,0.2,10.4650,US-2017-157847,OFF-PA-10001593
10.56,0,4.7520,CA-2018-115168,OFF-PA-10000528
386.34,0,54.0876,CA-2017-109680,OFF-ST-10001932
33.44,0.2,11.7040,CA-2019-167983,OFF-BI-10003727
39.96,0,14.3856,CA-2018-145324,FUR-FU-10002759
1217.57,0.2,456.5880,CA-2018-153423,OFF-BI-10000545
15.51,0,3.8775,US-2020-132675,OFF-ST-10004950
89.9,0,25.1720,US-2020-132675,TEC-PH-10003171
14.28,0,3.7128,US-2020-132675,OFF-AR-10000614
12.72,0,4.9608,US-2020-132675,OFF-AR-10000034
15.75,0,7.5600,US-2020-132675,OFF-LA-10003766
70.95,0,18.4470,CA-2017-153808,OFF-AR-10001725
65.568,0.2,23.7684,CA-2017-153808,OFF-BI-10002794
299.97,0,131.9868,CA-2017-153808,TEC-AC-10004171
89.97,0,39.5868,US-2019-112396,TEC-AC-10003628
31.86,0,11.1510,US-2019-112396,TEC-AC-10004761
67.15,0,16.7875,CA-2017-141173,OFF-ST-10000885
7.236,0.7,-6.0300,CA-2020-156664,OFF-BI-10004209
4.824,0.2,1.7487,CA-2020-156664,OFF-FA-10002988
91.36,0.2,29.6920,CA-2020-156664,OFF-PA-10002222
130.112,0.2,13.0112,CA-2020-156664,OFF-AP-10004487
74.24,0.2,8.3520,CA-2018-140718,TEC-PH-10003505
159.84,0.2,45.9540,CA-2018-140718,FUR-FU-10000076
2.892,0.7,-2.3136,CA-2018-140718,OFF-BI-10004728
9.392,0.2,3.2872,CA-2018-140718,OFF-PA-10002250
123.92,0,55.7640,CA-2017-119977,OFF-PA-10003823
55.6,0.2,6.2550,US-2018-115343,OFF-SU-10000898
617.976,0.2,-7.7247,US-2018-115343,TEC-AC-10003832
21.312,0.2,7.9920,CA-2020-163671,OFF-BI-10001679
209.94,0,39.8886,CA-2020-135909,TEC-AC-10002335
31.984,0.2,-7.9960,CA-2020-135909,TEC-PH-10003187
5083.96,0.2,1906.4850,CA-2020-135909,OFF-BI-10003527
35.96,0.2,3.5960,US-2020-114356,TEC-PH-10003171
31.05,0,14.9040,CA-2018-125934,OFF-LA-10000414
8.92,0,3.9248,CA-2018-125934,FUR-FU-10002107
209.6,0,96.4160,CA-2018-125934,OFF-BI-10004593
111.04,0,29.9808,CA-2018-125934,OFF-AP-10003860
38.88,0,18.6624,CA-2018-125934,OFF-PA-10000556
36.27,0,10.8810,CA-2018-158148,OFF-AP-10003281
493.43,0.3,-70.4900,CA-2017-120411,FUR-BO-10004218
11.12,0.2,3.4750,CA-2017-120411,TEC-PH-10002185
686.4,0.2,77.2200,CA-2019-158260,TEC-MA-10003176
15.92,0.2,5.3730,CA-2020-101805,OFF-BI-10002003
70.68,0,31.0992,CA-2020-101805,FUR-FU-10000023
541.24,0,5.4124,CA-2020-101805,OFF-ST-10002756
101.994,0.7,-71.3958,US-2017-105137,TEC-MA-10002694
18.264,0.7,-13.3936,US-2017-105137,OFF-BI-10002429
21.99,0.8,-32.9850,CA-2020-142489,OFF-BI-10003684
185.376,0.2,-34.7580,US-2019-141264,OFF-SU-10003505
58.924,0.8,-153.2024,US-2019-141264,OFF-AP-10002534
480,0,225.6000,CA-2020-126928,TEC-MA-10004626
34.05,0,9.5340,CA-2020-126928,OFF-ST-10000615
192.72,0,92.5056,US-2018-107944,OFF-PA-10000659
239.97,0,86.3892,US-2018-107944,TEC-AC-10000736
50.12,0.2,-0.6265,CA-2019-135594,TEC-AC-10003038
15.984,0.2,1.3986,US-2020-115252,TEC-PH-10004071
14.352,0.2,4.4850,US-2020-115252,OFF-PA-10001667
6.528,0.7,-4.5696,CA-2017-107398,OFF-BI-10001982
2.862,0.7,-2.2896,CA-2017-107398,OFF-BI-10004141
20.856,0.7,-16.6848,CA-2017-107398,OFF-BI-10002103
276.28,0,0.0000,CA-2017-169642,OFF-ST-10002574
629.64,0,107.0388,CA-2020-103968,FUR-FU-10003394
449.97,0,220.4853,CA-2019-147256,TEC-PH-10003072
1927.59,0,751.7601,CA-2019-147256,OFF-AP-10003057
121.78,0,30.4450,CA-2019-162159,FUR-CH-10001146
2676.67,0.2,267.6672,CA-2018-111038,FUR-CH-10003973
489.23,0.3,41.9340,CA-2017-124723,FUR-TA-10001307
312.03,0,43.6842,CA-2019-167241,FUR-FU-10004071
17.94,0,3.0498,CA-2019-167241,OFF-ST-10001505
165.6,0.2,10.3500,CA-2019-167241,TEC-PH-10004614
37.52,0,18.0096,CA-2019-167241,OFF-PA-10004911
494.97,0,148.4910,CA-2018-163237,TEC-PH-10003601
25.06,0,11.7782,CA-2018-163237,OFF-LA-10004545
32.064,0.6,-12.8256,CA-2019-150483,FUR-FU-10001379
18.496,0.2,6.7048,CA-2019-150483,OFF-PA-10001846
191.079,0.3,-38.2158,CA-2019-150483,FUR-CH-10000422
10.368,0.2,3.6288,CA-2019-150483,OFF-PA-10004621
30.53,0,14.0438,US-2019-126431,OFF-LA-10001474
30.84,0,6.1680,US-2019-126431,TEC-AC-10001635
75.06,0,33.7770,US-2019-126431,OFF-PA-10001950
66.976,0.2,6.6976,CA-2019-139934,TEC-PH-10001552
182.72,0,84.0512,CA-2018-109603,OFF-PA-10003790
21.93,0,10.3071,CA-2020-160661,OFF-LA-10002475
95.976,0.2,15.5961,CA-2020-102610,TEC-AC-10000303
143.928,0.2,-32.3838,CA-2020-102610,TEC-PH-10000127
3.564,0.7,-2.9700,CA-2020-102610,OFF-BI-10004364
4.928,0.2,1.7248,CA-2020-102610,OFF-LA-10002195
856.656,0.2,107.0820,US-2019-144057,OFF-ST-10001490
13.184,0.8,-20.4352,US-2019-144057,OFF-BI-10002852
48.784,0.8,-131.7168,US-2019-144057,OFF-AP-10000390
76.64,0.2,26.8240,US-2019-144057,OFF-PA-10004327
18.528,0.8,-27.7920,US-2019-144057,OFF-BI-10002353
177.68,0,46.1968,CA-2017-160276,FUR-FU-10003192
159.98,0,57.5928,CA-2017-132983,TEC-AC-10000736
52.68,0.2,19.7550,CA-2019-145709,TEC-PH-10003095
11.568,0.2,2.6028,CA-2019-145709,FUR-FU-10002885
4.572,0.7,-3.8100,CA-2020-133928,OFF-BI-10001525
1439.97,0.2,143.9968,CA-2019-168032,TEC-PH-10004241
1.728,0.8,-2.6784,CA-2019-168032,OFF-BI-10000546
626.1,0.5,-538.4460,CA-2019-168032,FUR-TA-10004256
99.2,0,25.7920,CA-2018-143616,OFF-AR-10002067
609.98,0.3,-113.2820,US-2018-168704,FUR-TA-10000688
211.372,0.3,-45.2940,US-2018-168704,FUR-TA-10002530
239.976,0.2,17.9982,US-2018-168704,TEC-PH-10001061
99.95,0,22.9885,CA-2020-143252,FUR-FU-10001057
29.34,0,10.8558,CA-2020-143252,TEC-AC-10002331
16.74,0,4.3524,CA-2019-102134,FUR-FU-10003724
12.672,0.2,3.9600,CA-2020-130036,OFF-PA-10000528
1119.89,0.2,209.9790,CA-2020-130036,TEC-AC-10001908
204.85,0,53.2610,CA-2018-134117,OFF-AR-10003903
135.984,0.2,16.9980,CA-2018-134117,TEC-PH-10004908
16.4,0,7.0520,CA-2018-134117,OFF-AR-10001940
92.96,0.2,31.3740,CA-2018-134117,OFF-BI-10002026
7.632,0.2,-1.8126,CA-2017-130918,OFF-SU-10003936
4.158,0.7,-3.4650,CA-2019-159023,OFF-BI-10002813
179.991,0.7,-251.9874,CA-2019-159023,TEC-MA-10003337
239.358,0.3,-47.8716,CA-2020-111717,FUR-CH-10001545
164.88,0,80.7912,CA-2017-154592,OFF-PA-10000062
10.95,0,3.2850,CA-2017-128622,OFF-SU-10001574
19.44,0,9.3312,CA-2020-148355,OFF-PA-10001972
12.3,0,6.1500,CA-2020-148355,OFF-BI-10000201
13.97,0,3.6322,CA-2017-132913,OFF-AP-10003278
934.956,0.4,-249.3216,CA-2020-150910,FUR-TA-10002903
46.864,0.2,7.6154,CA-2020-150910,TEC-AC-10001013
26.16,0.2,1.9620,CA-2020-150910,OFF-ST-10000918
23.128,0.2,2.8910,CA-2020-150910,OFF-AR-10001419
59.24,0.2,16.2910,CA-2020-150910,OFF-AP-10003266
155.456,0.2,-7.7728,CA-2017-156790,FUR-BO-10000468
8.56,0,3.8520,CA-2017-126480,OFF-PA-10004610
21,0.2,5.7750,CA-2020-105620,FUR-FU-10004963
120,0.5,-7.2000,CA-2020-105620,TEC-MA-10004626
299.96,0.2,37.4950,CA-2020-150266,TEC-PH-10003437
67.84,0.8,-179.7760,CA-2020-150266,OFF-AP-10002867
853.93,0.3,-24.3980,CA-2020-150266,FUR-CH-10002126
18.688,0.2,3.7376,CA-2020-150266,OFF-AR-10001761
273.96,0,71.2296,CA-2019-157280,FUR-FU-10004665
89.97,0,18.8937,CA-2019-157280,TEC-AC-10000057
756.8,0,75.6800,CA-2019-157280,FUR-FU-10003806
1.248,0.8,-1.9344,CA-2020-106691,OFF-BI-10000145
72,0.2,14.4000,CA-2019-134180,TEC-AC-10000892
470.155,0.3,-13.4330,CA-2019-134180,FUR-CH-10004886
39.128,0.2,-8.8038,CA-2017-166730,OFF-ST-10002554
19.728,0.2,1.7262,CA-2020-157469,OFF-AR-10001662
151.188,0.4,-25.1980,CA-2020-157469,TEC-PH-10004531
271.764,0.1,60.3920,CA-2020-122308,FUR-CH-10000665
47.496,0.2,-1.1874,US-2017-149034,TEC-AC-10003023
344.981,0.15,28.4102,CA-2020-159226,FUR-BO-10004709
36.288,0.2,12.7008,CA-2020-156622,OFF-PA-10000477
78.304,0.2,29.3640,CA-2020-156622,OFF-PA-10002923
127.785,0.3,-31.0335,CA-2020-156622,FUR-TA-10003008
6.104,0.8,-9.1560,CA-2020-156622,OFF-BI-10003707
5.76,0,2.8224,CA-2017-119529,OFF-BI-10000546
1.72,0.8,-2.8380,CA-2018-150413,OFF-BI-10000404
8.952,0.8,-14.7708,CA-2017-108182,OFF-BI-10001196
2.334,0.8,-6.3018,CA-2019-110898,OFF-AP-10001626
1.728,0.8,-2.7648,CA-2019-110898,OFF-BI-10004656
159.04,0.6,-194.8240,CA-2019-110898,FUR-FU-10003773
145.98,0.5,-99.2664,CA-2019-110898,FUR-TA-10000849
77.952,0.2,12.6672,CA-2018-123092,FUR-FU-10000222
95.97,0.7,-73.5770,CA-2018-123092,OFF-BI-10001718
105.584,0.2,9.2386,CA-2018-123092,TEC-PH-10001700
9.344,0.2,1.1680,CA-2018-123092,OFF-AR-10004078
9.68,0,3.7752,US-2018-128587,FUR-FU-10003026
4899.93,0,2302.9671,US-2018-128587,TEC-CO-10003763
104.75,0,21.9975,US-2020-139577,TEC-AC-10004708
18.528,0.2,4.4004,CA-2020-159100,TEC-AC-10003499
1875.26,0.4,-968.8833,CA-2020-159100,FUR-TA-10001950
91.36,0.2,29.6920,CA-2017-109043,OFF-PA-10000312
152.24,0.2,17.1270,CA-2017-109043,OFF-AP-10004708
35.184,0.2,12.3144,US-2020-116491,TEC-PH-10004531
56.704,0.2,19.1376,CA-2020-122763,OFF-PA-10000474
274.064,0.2,102.7740,CA-2020-122763,OFF-PA-10002377
458.43,0.3,-124.4310,CA-2020-137785,FUR-CH-10001482
8.226,0.7,-6.0324,CA-2017-133389,OFF-BI-10001553
5.95,0,0.8330,CA-2017-103807,TEC-AC-10000199
15.24,0,7.1628,CA-2017-103807,OFF-PA-10002195
239.94,0,26.3934,CA-2018-102855,TEC-AC-10001767
23.84,0,6.4368,CA-2018-102855,OFF-AR-10002467
92.52,0,24.9804,CA-2020-107825,OFF-ST-10001321
37.76,0,10.5728,CA-2020-107825,OFF-ST-10000777
7.38,0,3.4686,CA-2020-107825,OFF-LA-10003720
5.82,0,2.7354,CA-2020-107825,FUR-FU-10000206
3.816,0.2,1.1925,CA-2020-106047,OFF-PA-10000791
26.16,0,12.8184,CA-2020-127803,OFF-BI-10001787
100.8,0.2,21.4200,CA-2018-137071,TEC-AC-10004353
135.8,0,66.5420,CA-2019-121447,FUR-FU-10001861
13.9,0,3.7530,CA-2020-143084,OFF-AR-10002766
19.4,0,9.3120,CA-2020-143084,OFF-EN-10003072
13.488,0.2,4.3836,CA-2019-131639,OFF-BI-10001636
11.416,0.2,3.8529,CA-2019-131639,OFF-BI-10000948
17.64,0,8.6436,CA-2019-161361,OFF-PA-10001838
17.04,0.2,5.5380,CA-2019-161361,OFF-BI-10002215
99.98,0,7.9984,CA-2017-100706,TEC-AC-10001314
29.46,0,9.7218,CA-2017-100706,FUR-FU-10002268
166.92,0.7,-116.8440,CA-2018-129525,OFF-BI-10002133
98.328,0.2,9.8328,US-2019-141880,FUR-FU-10001979
117.882,0.1,1.3098,CA-2018-165799,FUR-CH-10001482
20.97,0,9.0171,CA-2019-102127,TEC-AC-10002018
139.96,0,9.7972,CA-2019-102127,TEC-AC-10000397
37.74,0,12.8316,CA-2019-102127,FUR-FU-10003976
14.82,0,6.2244,US-2019-152415,FUR-FU-10002597
191.82,0,61.3824,US-2019-152415,FUR-FU-10004864
13.904,0.2,4.5188,CA-2017-138198,OFF-BI-10002103
314.6,0,103.8180,CA-2020-128041,OFF-AP-10001005
283.56,0,45.3696,CA-2020-128041,FUR-TA-10002607
487.96,0,146.3880,CA-2020-105823,FUR-CH-10000454
1793.98,0,843.1706,CA-2017-152268,OFF-BI-10001359
2.992,0.8,-4.4880,CA-2018-148873,OFF-BI-10003196
108.768,0.2,2.7192,CA-2018-148873,TEC-AC-10003657
25.92,0,12.4416,CA-2018-166492,OFF-PA-10002262
22.58,0,5.8708,CA-2018-166492,OFF-ST-10002214
55.176,0.2,-12.4146,CA-2020-157420,TEC-PH-10003555
9892.74,0,4946.3700,CA-2019-117121,OFF-BI-10000545
73.915,0.5,-45.8273,CA-2017-138177,FUR-TA-10004607
337.088,0.2,16.8544,CA-2017-114335,FUR-FU-10000277
61.44,0,16.5888,CA-2018-168760,OFF-AP-10004532
479.97,0,163.1898,CA-2019-168830,TEC-AC-10003911
5.984,0.2,2.2440,CA-2020-137463,OFF-BI-10003196
189.95,0,45.5880,CA-2020-137463,TEC-AC-10000358
149.95,0,31.4895,CA-2020-137463,TEC-AC-10000057
29.95,0,8.6855,CA-2020-137463,OFF-AR-10001988
44.4,0,22.2000,CA-2020-137463,OFF-LA-10003498
66.03,0,17.1678,CA-2017-124513,OFF-AR-10002956
10.86,0,5.3214,CA-2018-165554,OFF-PA-10003724
3.36,0,0.8400,CA-2017-141838,OFF-AR-10004272
27.936,0.2,9.4284,CA-2017-141838,OFF-BI-10003291
28.784,0.2,2.8784,CA-2017-141838,TEC-PH-10004100
21.96,0,6.1488,CA-2020-117009,OFF-SU-10001218
21.98,0,8.5722,CA-2018-128993,TEC-AC-10004209
2621.32,0.1,553.3902,CA-2018-160227,FUR-CH-10002073
74.76,0,23.9232,CA-2018-149097,FUR-FU-10003424
364.776,0.2,27.3582,CA-2018-149097,FUR-TA-10001086
1115.17,0,334.5510,CA-2019-132304,FUR-TA-10004619
89.696,0.2,33.6360,CA-2018-136420,OFF-BI-10002854
50.12,0,23.5564,CA-2018-136420,OFF-LA-10002762
36.48,0,18.2400,CA-2019-101623,OFF-FA-10003495
322.192,0.2,100.6850,US-2017-151015,OFF-PA-10002581
2.946,0.8,-4.8609,US-2017-151015,OFF-BI-10000343
19.136,0.2,6.9368,US-2017-151015,OFF-PA-10001184
23.08,0,6.9240,CA-2020-152968,TEC-AC-10000521
90.48,0,23.5248,CA-2019-150077,TEC-PH-10002890
215.976,0.2,-2.6997,CA-2019-106278,FUR-CH-10003061
65.94,0,30.9918,CA-2019-106278,OFF-EN-10003567
11.352,0.2,2.6961,CA-2020-147550,FUR-FU-10001918
24.56,0,6.8768,CA-2018-136105,OFF-ST-10002444
16.56,0,7.7832,CA-2019-142524,OFF-EN-10003286
279.95,0,67.1880,CA-2019-142524,TEC-AC-10000109
828.84,0,0.0000,CA-2017-136336,OFF-ST-10002574
7.218,0.7,-5.5338,US-2018-136259,OFF-BI-10000773
27.2,0.2,2.0400,US-2018-136259,OFF-SU-10004661
89.97,0,18.8937,US-2017-124625,TEC-AC-10003280
318.08,0,34.9888,CA-2019-108105,FUR-FU-10003773
5.8,0,2.6100,CA-2019-108105,OFF-BI-10002412
143.952,0.2,17.9940,CA-2020-166898,TEC-PH-10002564
19.44,0,9.3312,CA-2020-166898,OFF-PA-10002262
5.56,0,1.4456,CA-2020-169005,OFF-AR-10000246
146.73,0,2.9346,CA-2018-104038,OFF-ST-10002554
29.9,0,13.4550,CA-2018-104038,OFF-PA-10002751
276.784,0.2,89.9548,CA-2019-126102,OFF-BI-10004318
93.032,0.8,-251.1864,CA-2019-143406,OFF-AP-10001564
454.965,0.3,-136.4895,CA-2019-143406,FUR-CH-10000513
246.168,0.2,21.5397,CA-2018-150308,TEC-PH-10001433
295.4,0.2,-62.7725,CA-2019-131093,OFF-ST-10002790
348.56,0,104.5680,US-2020-148831,OFF-ST-10002974
15.552,0.2,5.4432,CA-2018-162950,OFF-PA-10003177
482.94,0.5,-376.6932,CA-2018-162950,FUR-BO-10001918
299.98,0,83.9944,US-2018-132836,TEC-PH-10001299
403.68,0,181.6560,US-2018-132836,OFF-BI-10004224
41.9,0,11.7320,US-2018-132836,TEC-PH-10001300
28.91,0,13.2986,US-2018-132836,OFF-LA-10004178
32.4,0,15.5520,US-2017-158365,OFF-PA-10000289
369.544,0.2,27.7158,CA-2020-152933,TEC-PH-10002085
10.368,0.2,3.7584,CA-2020-152933,OFF-PA-10001934
791.88,0.2,128.6805,CA-2020-152933,TEC-AC-10003033
23.64,0.2,5.3190,CA-2018-163181,OFF-AR-10001683
84.784,0.2,-16.9568,CA-2018-163181,OFF-ST-10001713
64.96,0.6,-84.4480,CA-2018-163181,FUR-FU-10000193
32.06,0.8,-51.2960,CA-2018-163181,OFF-BI-10000474
177.648,0.2,-28.8678,CA-2018-163181,OFF-ST-10000129
287.91,0.4,33.5895,CA-2018-163181,TEC-MA-10001016
22.368,0.2,1.6776,CA-2018-132941,OFF-SU-10002557
32.368,0.2,11.7334,CA-2018-132941,OFF-PA-10002160
207.984,0.2,36.3972,CA-2018-132941,TEC-AC-10003095
36.4,0,17.4720,CA-2017-132010,OFF-EN-10003160
22.96,0,4.3624,CA-2017-132010,TEC-AC-10001542
315.2,0,6.3040,CA-2017-132010,OFF-ST-10003641
15.18,0,7.1346,CA-2017-132010,OFF-BI-10002432
623.96,0.2,38.9975,CA-2019-135461,TEC-PH-10004094
429.6,0.4,-93.0800,CA-2020-153045,TEC-PH-10001817
31.968,0.2,6.3936,CA-2020-153045,FUR-FU-10002759
887.271,0.3,-63.3765,CA-2020-153045,FUR-CH-10000309
21.696,0.2,7.0512,CA-2020-153045,OFF-PA-10003673
22.05,0,10.5840,US-2019-155971,OFF-LA-10000452
99.9,0,46.9530,US-2019-155971,OFF-PA-10000210
90.86,0,26.3494,CA-2020-122007,OFF-AP-10000358
7.78,0,3.5010,CA-2020-162250,OFF-PA-10002137
78.759,0.7,-57.7566,US-2019-158288,OFF-BI-10003364
9.552,0.6,-3.8208,CA-2019-128916,FUR-FU-10001940
5.344,0.6,-2.1376,CA-2019-128916,FUR-FU-10000320
8.28,0,3.4776,CA-2018-157028,OFF-AR-10004441
50.136,0.2,-11.2806,CA-2020-112473,OFF-ST-10002182
88.074,0.7,-58.7160,US-2020-147655,OFF-BI-10002931
301.47,0.5,-241.1760,CA-2019-130911,FUR-BO-10004357
18.656,0.2,1.6324,CA-2019-130911,OFF-AR-10000475
27.46,0,9.8856,CA-2020-100055,FUR-FU-10001473
125.13,0,36.2877,CA-2020-100055,OFF-AP-10001469
555.96,0.2,41.6970,CA-2018-157805,TEC-PH-10004447
129.552,0.2,-22.6716,CA-2019-124254,OFF-ST-10001469
51.984,0.2,-5.1984,CA-2019-124254,OFF-ST-10000060
10.272,0.2,3.4668,CA-2019-124254,OFF-PA-10000807
18.336,0.7,-12.2240,CA-2017-123400,OFF-BI-10000666
180.96,0.2,13.5720,CA-2017-123400,TEC-PH-10002890
475.944,0.2,95.1888,CA-2017-106971,TEC-AC-10000844
159.98,0,47.9940,CA-2020-123029,TEC-AC-10002402
43.6,0,12.2080,CA-2019-139409,TEC-PH-10003988
8.288,0.2,3.0044,US-2020-166688,OFF-BI-10004040
1123.13,0.2,70.1955,US-2020-166688,TEC-PH-10004094
64.9,0,18.8210,US-2020-166688,OFF-AP-10000358
2.808,0.8,-4.4928,CA-2018-126970,OFF-BI-10000138
99.98,0,42.9914,US-2019-165505,TEC-AC-10002926
8.04,0,2.7336,US-2019-165505,OFF-AR-10003477
1564.29,0,406.7154,US-2019-165505,OFF-ST-10001526
138.56,0,66.5088,US-2017-157070,OFF-BI-10001765
65.52,0.1,12.3760,US-2017-157070,OFF-AP-10004859
14.576,0.2,2.3686,US-2018-106873,OFF-AR-10003179
23.2,0.2,1.4500,US-2018-106873,TEC-AC-10002345
16.464,0.2,1.8522,US-2018-106873,OFF-AR-10001246
19.312,0.2,3.1382,CA-2019-132990,FUR-FU-10004864
40.08,0,19.2384,CA-2017-102645,OFF-PA-10001804
101.96,0,27.5292,CA-2017-134215,OFF-AP-10001271
259.74,0,124.6752,CA-2017-134215,OFF-PA-10004353
255.42,0,104.7222,CA-2017-134215,TEC-AC-10002473
4.338,0.7,-3.0366,CA-2019-118934,OFF-BI-10003314
11.88,0.7,-7.9200,CA-2019-118934,OFF-BI-10004465
405.86,0,32.4688,CA-2019-160108,FUR-BO-10003450
680.01,0,176.8026,CA-2019-160108,FUR-CH-10002335
2.376,0.2,0.7425,CA-2018-164007,TEC-AC-10003433
143.128,0.8,-393.6020,CA-2018-164007,OFF-AP-10003849
4476.8,0.2,503.6400,CA-2019-100300,TEC-MA-10000984
104.85,0,50.3280,CA-2019-100300,OFF-PA-10000418
241.44,0,72.4320,CA-2019-100300,OFF-AP-10001242
319.76,0,147.0896,CA-2019-140571,OFF-PA-10001954
45.68,0,21.0128,CA-2019-140571,OFF-PA-10001954
31.96,0,1.5980,US-2019-155768,FUR-FU-10000448
47.9,0,22.9920,US-2019-155768,OFF-PA-10001357
1112.94,0,222.5880,US-2019-155768,OFF-ST-10002292
22.92,0,11.2308,US-2019-155768,OFF-EN-10001219
71.976,0.2,8.9970,CA-2020-119424,TEC-PH-10002564
19.44,0,9.3312,CA-2020-119424,OFF-PA-10001639
31.086,0.7,-20.7240,CA-2019-118178,OFF-BI-10001153
13.98,0,3.9144,CA-2019-166618,TEC-PH-10003356
23.65,0,6.1490,CA-2019-166618,OFF-AR-10001725
707.88,0.2,44.2425,CA-2020-156776,TEC-PH-10002415
11.952,0.2,4.1832,CA-2020-156776,OFF-BI-10003355
31.128,0.2,11.6730,CA-2020-156776,OFF-BI-10000216
55.76,0,7.8064,CA-2020-156776,TEC-AC-10004803
24.56,0,11.5432,CA-2020-156776,OFF-PA-10001970
51.75,0,15.5250,CA-2020-156776,FUR-FU-10004848
207.184,0.2,25.8980,CA-2020-156776,FUR-CH-10002317
1473.1,0,412.4680,CA-2020-156776,OFF-AP-10002534
3.488,0.2,-0.6976,US-2018-130512,OFF-SU-10001935
21.728,0.2,3.8024,US-2018-130512,TEC-AC-10000290
663.072,0.2,-165.7680,US-2018-130512,OFF-ST-10002574
99.588,0.7,-82.9900,US-2018-130512,OFF-BI-10004519
49.568,0.2,15.4900,US-2018-130512,OFF-PA-10003625
29.372,0.8,-46.9952,CA-2018-141810,OFF-BI-10001524
344.704,0.2,38.7792,CA-2018-141810,TEC-PH-10002200
47.992,0.2,3.5994,CA-2017-146843,OFF-SU-10001664
102.24,0.2,-16.6140,CA-2017-146843,TEC-AC-10002550
39.96,0,19.1808,CA-2017-103310,OFF-PA-10004353
1432,0.2,125.3000,CA-2017-103310,TEC-PH-10001817
41.04,0,11.0808,CA-2017-103310,OFF-SU-10004737
256.784,0.2,32.0980,CA-2017-103310,FUR-CH-10002320
120.98,0,12.0980,CA-2019-152688,FUR-BO-10001337
315.98,0,148.5106,CA-2019-152688,OFF-BI-10004584
28.752,0.2,10.0632,CA-2019-153836,OFF-BI-10004817
114.95,0,32.1860,CA-2019-153836,OFF-AR-10004602
23.04,0,6.9120,CA-2019-104689,OFF-AR-10001149
15.48,0,4.4892,CA-2019-146423,OFF-AR-10004817
51.84,0,24.8832,CA-2019-146423,OFF-PA-10003797
39.816,0.2,7.4655,CA-2020-140781,TEC-AC-10000682
16.06,0,4.1756,CA-2020-141747,OFF-ST-10003996
7.28,0,3.4944,CA-2020-142776,OFF-EN-10003160
5.4,0,2.5920,CA-2020-142776,OFF-BI-10002012
19.44,0,9.3312,CA-2018-167479,OFF-PA-10002105
